Medieval*South*Italian*(Foggia)*(AD*1000–1300),0.1051724,0.1450174,-0.003168,-0.0414086,0.0147718,-0.0141676,0.000987,-0.0024922,0.0041724,0.0199002,0.0026308,0.002188,-0.0052032,-0.004404,-0.0064332,0.0000264,0.0049546,-0.0008108,0.002363,-0.0004252,-0.0011728,0.002127,-0.0002712,-0.0004098,-0.0020358
Medieval*South*Slav*(Bitola)*(AD*992–1121),0.117238,0.131003,0.043369,0.010659,0.032006,-0.00251,0.011986,0.002308,0.003068,-0.00164,-0.005521,-0.003747,-0.005649,0.013074,-0.015201,-0.014187,-0.008736,0.009248,0.004399,-0.0005,0.003244,0.001978,0.007641,-0.006025,0.000479
Medieval*South*Slav*(Doclea)*(AD*710–1163),0.1302136,0.1397368,0.049403,0.0257108,0.0304054,0.015841,0.004277,0.007015,-0.0029862,-0.0036084,-0.0012666,-0.0035668,0.0007434,0.012854,-0.0116994,0.0012994,0.0118388,0.0014696,0.0054052,-0.001876,-0.0072124,-0.003215,0.0025386,-0.0022654,0.0002634
Medieval*South*Slav*(Ryahovets)*(AD*1000–1250),0.127482,0.128972,0.026021,0.006783,0.018773,0.006972,0.002585,0.008077,-0.000614,-0.004009,-0.001299,-0.001948,0.012042,0.005505,-0.0019,0.000928,-0.002868,-0.003547,0.000503,0.005002,-0.003119,0.000495,0.006655,-0.000602,-0.002994
Medieval*Swat*Valley*(Barikot)*(AD*1021–1393),0.069432,-0.0016926667,-0.10647367,0.072136667,-0.073347,0.044994333,-0.00054833333,0.0039996667,-0.0069536667,-0.0058923333,-0.0044926667,0.002198,-0.00034666667,-0.0063306667,0.010450333,0.0099883333,-0.0053456667,-0.00067566667,0.000377,-0.0077956667,0.00029133333,0.0015663333,0.00032866667,-0.003655,-0.00023933333
Medieval*Swat*Valley*(Mahmud*Ghaznavi*Mosque)*(AD*1037–1250),0.078538,0.0360515,-0.0759895,0.0463505,-0.0587805,0.0312355,0.0050525,0.0028845,-0.015544,-0.0156725,-0.0040595,-0.004421,-0.000892,-0.0059175,0.014115,0.013657,0.002151,-0.000697,0.0067245,-0.006691,-0.0044295,-0.001175,0.004807,0.0013255,0.00006
Medieval*Tian*Shan*Nomad*(Kara*Khitai*Period)*(AD*1156–1255),0.04496,-0.3483265,0.082778,-0.026809,-0.0707825,-0.036395,0.0175085,0.024576,0.0017385,0.0065605,-0.0224905,0.003147,-0.005872,0.0055735,0.002036,-0.0084195,-0.0035205,-0.0031675,0.008799,0.0153195,-0.0278885,-0.005997,-0.02163,0.0024095,-0.0006585
Medieval*Tian*Shan*Nomad*(Mongol*Period)*(AD*1224–1284),0.046667,-0.337156,0.075801,-0.020672,-0.065243,-0.036535,0.024441,0.019384,0.004704,0.009841,-0.025982,0.003447,-0.007879,-0.002477,0.001221,0.008221,0.008475,-0.004941,0.007793,0.012631,-0.013227,-0.015457,-0.018734,0.00253,-0.007784
Medieval*Tibetan*(Shigatse)*(AD*977–1390),0.020368263,-0.40466174,0.004188,-0.033541,0.016310632,0.0020696842,0.0058751053,0.0062791579,0.0053499474,0.012631789,-0.081527579,-0.0090393158,0.013395053,-0.0052876316,-0.0094646842,-0.0035798947,0.0026900526,-0.0016601579,-0.0091957895,0.0051471053,0.000834,0.026233947,0.0049298421,-0.0024161579,0.035370316
Medieval*Turkic*Nomad*(Central*Steppe)*(AD*654–737),0.077020333,-0.13235767,0.045757333,0.030362,-0.05519,-0.005485,0.005405,0.0070766667,-0.014248333,-0.013424667,-0.013045333,-0.005845,0.001338,-0.017615667,0.0052026667,0.007469,-0.0043026667,-0.000887,0.003771,0.0020426667,-0.016554,0.0039566667,-0.010763667,0.00072333333,0.0020753333
Medieval*Turkic*Nomad*(Northern*Altai)*(AD*721–889),0.066017,-0.22951,0.058454,0.018088,-0.060011,-0.006414,0.008695,0.010153,-0.017589,-0.01385,-0.011692,-0.01139,0.003122,-0.028075,0.00855,0.008618,-0.004172,-0.001267,-0.002011,0.010255,-0.047915,0.012489,-0.002835,-0.018195,-0.021076
Medieval*Turkic*Nomad*(Tian*Shan)*(AD*654–1025),0.067535,-0.14725167,0.023130333,0.002261,-0.038161,0.0023243333,0.013317333,0.0054613333,-0.017793667,-0.011541667,-0.012828667,0.000999,-0.001536,-0.015413667,0.008641,0.0049056667,-0.003564,-0.000718,-0.00025133333,-0.0027513333,-0.014474333,0.00016466667,-0.00082166667,0.000482,-0.0064266667
Medieval*Turkic*Nomad*(Western*Altai)*(AD*775–887),0.0728465,-0.1721325,0.054871,0.017765,-0.0487785,-0.009064,0.003055,0.0049615,-0.010226,-0.007472,-0.0140465,-0.0028475,-0.0014865,-0.01679,0.0089575,0.0113365,0.006128,0.0024705,0.002828,0.0080665,-0.018093,0.0040805,-0.008627,0.005844,-0.001916
Medieval*Western*Armenian*(Turbessel)*(AD*1031–1300),0.1033514,0.1409556,-0.0537774,-0.0655044,-0.0259738,-0.0177934,0.000799,-0.0068306,-0.0230296,0.0005102,0.0021434,0.004226,-0.006779,0.0013212,-0.0084962,0.0003978,0.0100918,0.001191,0.000704,-0.0008004,0.0010234,0.0028936,0.0010602,0.0041932,-0.006059
Megalithic*Culture*(3800–3360*BC),0.12577467,0.17111667,0.047265833,-0.037145,0.0808355,-0.023984667,-0.001175,0.0012691667,0.061323167,0.087230333,-0.0011366667,0.013413167,-0.024132667,-0.0099775,-0.012735167,-0.002033,0.017232333,0.0032093333,0.000084,-0.0027513333,0.0086096667,0.0064505,-0.011092,-0.030205167,0.0016565
Miaozigou*Culture*(Inner*Mongolia)*(3550–3050*BC),0.020488,-0.454957,0.030547,-0.064277,0.009848,0.010877,0.00752,-0.000923,-0.014317,0.016583,-0.075998,-0.016485,0.019029,-0.013349,-0.004343,0.006762,0.00691,-0.003167,-0.020992,-0.00025,-0.013351,0.026833,0.015159,0.002651,0.026105
Minoan*(2850–1700*BC),0.11894517,0.17027033,-0.018479,-0.093131667,0.030415667,-0.037789667,-0.00047,-0.0023076667,0.0130215,0.059743167,0.0028686667,0.013438167,-0.0235625,0.00013766667,-0.035581333,-0.012839167,0.0136035,0.00071783333,0.009553,-0.014465333,-0.012061833,0.0084701667,-0.0047861667,-0.001004,-0.000878
Morisco*(AD*1500–1600),0.07825325,0.14141275,0.017819,-0.03561075,0.027774,-0.0158965,-0.013102,0.0016155,0.02945125,0.02651525,0.001827,0.00123625,0.00081775,-0.00794775,0.0070235,-0.000232,-0.00312925,0.0018055,-0.00408525,-0.0014385,0.00233975,-0.008223,0.00095525,-0.00442825,0.00437075
Munkh*Khairkhan*Culture*(1950–1600*BC),0.050082,-0.3305545,0.087869,0.0415055,-0.0926325,-0.030399,-0.0103405,-0.011884,0.0005115,-0.0153985,-0.0039785,-0.0026225,0.0053515,-0.0323415,0.0057685,0.0049055,-0.0066495,-0.004244,-0.0015085,0.0093795,-0.035812,0.003895,-0.0028965,-0.005061,-0.003892
Mycenaean*Greek*(1600–1070*BC),0.11681088,0.1620405,-0.0054445625,-0.059956875,0.02588925,-0.025518563,-0.0003671875,-0.003692125,0.0088711875,0.044374563,0.0076219375,0.012120562,-0.016789375,0.0012126875,-0.018797312,-0.0095133125,0.013022063,0.000641375,0.010998625,-0.0063155,-0.0074790625,0.0024113125,-0.00221825,0.0027111875,-0.001332125
Narva*Culture*(5200–4200*BC),0.13241417,0.11035433,0.180075,0.18222683,0.11904783,0.052896333,0.0117895,0.027345167,0.058937,-0.019165167,-0.0064143333,-0.018083833,0.027254333,0.0047708333,0.032233667,0.044903833,0.0028901667,0.0044763333,-0.0055726667,0.043187167,0.066424333,0.0067185,-0.027278833,-0.11140117,0.010238333
Neo-Aleut*(AD*1240–1820),0.049106429,-0.34861671,0.114106,0.056294286,-0.11162514,-0.031116143,-0.13697757,-0.16496014,-0.00093485714,-0.022154714,0.020716143,-0.0048814286,0.0049905714,-0.010459286,-0.021036714,-0.0081828571,0.000503,0.0091215714,0.018782857,0.013577857,0.014742,-0.027980857,0.0039085714,0.013495571,0.021281143
Neo-Eskimo*(Old*Bering*Sea*Culture)*(AD*180–1330),0.04678125,-0.3553845,0.11624745,0.0471257,-0.117945,-0.03792915,-0.12239355,-0.1415941,0.0004192,-0.01644675,0.0248859,-0.0058748,0.0095589,-0.0172097,-0.03365865,-0.0143992,-0.00247715,0.01295375,0.03347975,0.01919665,0.026809,-0.04413785,0.0080973,0.02875105,0.03753555
Nilotic*(Pastoral*Iron*Age)*(AD*1300–1790),-0.41204,0.0802265,-0.013388,-0.045543,0.003847,-0.0264945,-0.0091655,0.005769,0.1075795,-0.0853775,-0.016564,0.003372,-0.015535,0.000963,0.022258,-0.0241975,0.016494,-0.002407,0.014581,-0.010192,0.0018715,0.0059355,-0.0054845,-0.0037955,-0.000838
Nordic*Iron*Age*(Gotland)*(AD*600),0.127482,0.12491,0.076555,0.074613,0.041546,0.0251,0.003525,0.009923,0.003272,-0.004556,-0.005359,-0.002997,-0.004757,0.001514,0.014794,0.010607,-0.005737,0.009628,0.008673,0.007629,0.004492,0.002102,-0.00493,0.011688,-0.00012
Nordic*Iron*Age*(Nordland)*(AD*60–400),0.1308965,0.1310035,0.070333,0.0612085,0.0435465,0.021893,0.0066975,0.0098075,0.005011,-0.007836,-0.0076325,0.0002995,-0.0083995,-0.0065375,0.029112,0.001392,-0.0177975,0.001267,0.0026395,0.0068155,0.010232,0.004142,-0.000863,0.0078325,-0.00473
Nordic*Iron*Age*(Öland)*(AD*300–500),0.126059,0.12694113,0.075518375,0.062137125,0.04639325,0.02220675,0.005375625,0.010297625,0.006391375,-0.003849625,-0.00405975,-0.0008055,-0.004032375,0.00027525,0.016608625,0.00724275,-0.005525125,0.002027125,0.00622225,0.0069095,0.0062855,0.002009375,0.0006625,0.01093525,-0.000104875
Nordic*Iron*Age*(Rombäck)*(AD*450–500),0.12292867,0.11746267,0.073036,0.063738667,0.034775667,0.025657667,0.00611,0.010153667,0.0077716667,-0.0071073333,-0.0073616667,0.001149,-0.001883,-0.0071106667,0.018412667,0.0041546667,-0.015472333,0.0021536667,0.0046926667,0.0048353333,0.009608,0.00028866667,0.0012733333,0.013214667,0.00067866667
Nordic*Iron*Age*(Scania)*(AD*427–611),0.12862,0.126941,0.06939,0.0646,0.035391,0.01757,0.012221,0.003692,0.00225,-0.009659,0.00065,0.002847,-0.008474,0.006606,0.016829,-0.009679,-0.01708,0.006081,0.008296,0.001751,0.001248,0.000247,0.000246,0.006025,-0.000958
Nordic*Iron*Age*(Stockholm)*(AD*475–520),0.117807,0.133542,0.0786295,0.0563635,0.035391,0.0262155,0.0083425,0.003346,0.001943,-0.0095675,0.0028415,-0.004346,-0.0039395,0.0007565,0.0162865,0.0153805,-0.004759,0.003864,-0.004211,0.008754,0.0109805,0.007234,0.0078875,0.0177135,-0.005389
Nordic*Iron*Age*(Telemark)*(AD*400–500),0.126913,0.137604,0.080704,0.065892,0.042777,0.0249605,0.0103405,0.0062305,-0.0025565,-0.0111165,-0.0102305,-0.001873,-0.008399,-0.010872,0.0244975,0.0088835,-0.004759,0.004751,-0.001634,0.00519,0.009296,-0.0006805,-0.0023415,0.0083145,0.006706
Nordic*Iron*Age*(Trøndelag)*(AD*400–600),0.127482,0.125926,0.080327,0.069768,0.050779,0.0251,0.001645,0.009,0.005113,-0.013485,-0.000162,0.000749,-0.006392,-0.013074,0.019679,0.013259,-0.003651,-0.003927,0.005279,0.007253,0.006364,0,-0.000986,0.002048,0.003233
Nordic*Iron*Age*(Uppsala)*(AD*240–620),0.120273,0.11712433,0.081332333,0.0646,0.045136333,0.023892,0.00141,0.0066916667,0.0090673333,-0.0086866667,-0.011529667,0.003197,0.00084233333,-0.0056423333,0.014793667,0.011668,0.0014343333,0.000591,0.002933,0.009588,0.006863,0.0088616667,0.007929,0.011286333,-0.0063866667
Nordic*Iron*Age*(Zealand)*(AD*100–300),0.127482,0.131003,0.066185,0.066538,0.042931,0.0214745,0.0027025,0.0129225,0.00859,-0.010934,-0.003816,0.0080175,-0.0043855,-0.004542,0.0217835,0.007027,-0.0131685,0.008488,0.005091,0.0075035,0.0086725,0.007172,0.001171,0.013315,0.0015565
Norse*Viking*(Funen)*(AD*800–1000),0.1316555,0.13168033,0.071778833,0.059162833,0.041289833,0.022311333,0.0052875,0.0070766667,0.0061015,-0.0038875,-0.0042761667,0.0031471667,-0.0079038333,-0.0040598333,0.019362667,0.0074913333,-0.0051065,0.0038638333,0.005866,0.006253,0.010252833,0.0053996667,-0.0020336667,0.0095996667,0.00071833333
Norse*Viking*(Nordland)*(AD*700–1000),0.12862,0.12186375,0.0738215,0.0631465,0.04054575,0.02286875,0.00558125,0.0091725,0.0006135,-0.010023,-0.00202975,0.002023,-0.00598375,-0.006434,0.01954375,0.00778975,-0.003064,0.00237525,0.00697625,0.01019225,0.003712,0.001793,0.0025265,0.01214,0.0025745
Norse*Viking*(Oppland)*(AD*700–1000),0.12596433,0.11441633,0.073161333,0.065353667,0.038160667,0.019429667,0.004465,0.012615,0.0045673333,-0.006439,-0.00032466667,0.003597,-0.008771,-0.015367667,0.017055667,0.010563,-0.001695,0.0027026667,0.0070393333,0.0094213333,0.012395,0.003586,-0.0016843333,0.009238,0.000399
Norse*Viking*(Oxford)*(AD*880–1000),0.1283355,0.12389475,0.07023875,0.06516525,0.040469,0.024612,0.00376,0.010038,0.00035775,-0.00551275,-0.01055525,0.004421,-0.00780475,-0.006262,0.023649,0.01163475,-0.006845,0.00171025,0.0052165,0.0045645,0.00371225,0.00333875,-0.00040075,0.012592,0.0015265
Norse*Viking*(Saaremaa)*(AD*700–800),0.12990063,0.13062238,0.0728315,0.06742625,0.04639325,0.026076125,0.005992625,0.009749625,0.006647,-0.0072665,-0.003471125,0.000712,-0.0035865,-0.003853375,0.0196285,0.006894625,-0.0073015,0.003214875,0.00053425,0.007222125,0.01013825,0.003091125,0.0000155,0.015966125,0.00245475
Norse*Viking*(Sigtuna)*(AD*892–1040),0.12786133,0.12321767,0.073413,0.062662,0.041135667,0.022683333,0.0064236667,0.010384,0.003068,-0.0043736667,-0.0052503333,0.003197,-0.0081266667,-0.0064226667,0.019498667,0.011049,0.00026066667,-0.00084466667,0.005908,0.0032096667,0.0092753333,0.0071716667,-0.00456,0.012290667,0.0040713333
Norse*Viking*(Skara)*(AD*900–1100),0.13089667,0.133373,0.075172667,0.057709333,0.040725667,0.021939,0.002585,0.0079996667,0.004772,-0.005892,-0.0047633333,0.0029476667,-0.0046083333,-0.001743,0.021805667,-0.007204,-0.014429333,0.005152,0.003352,0.005294,0.008485,0.007419,-0.000082333333,0.0090773333,0.0019956667
Norse*Viking*(Zealand)*(AD*800–1000),0.13241433,0.13269567,0.071401667,0.060831667,0.043187667,0.021939333,0.0068153333,0.008692,0.00034066667,-0.0061353333,-0.0055753333,0.001149,-0.005798,-0.0062846667,0.022122667,0.008972,-0.0086486667,-0.00084466667,0.002011,0.005586,0.009525,0.0023906667,-0.0052176667,0.017954,0.0033926667
North*Amerindian*(Big*Bar)*(3980–3370*BC),0.052359,-0.311768,0.106348,0.085272,-0.09848,-0.013108,-0.198584,-0.240682,-0.005113,-0.013121,-0.002923,-0.004346,-0.003271,-0.003028,-0.008958,0.001061,0.001173,-0.000253,0.006159,0.016633,0.00574,-0.006801,0.003697,0.005543,0.006107
North*Amerindian*(Lucy*Islands)*(4310–3940*BC),0.053497,-0.335125,0.107857,0.075582,-0.107405,-0.020917,-0.192004,-0.233529,-0.004909,-0.019317,-0.006171,0.008393,0.003717,-0.007294,-0.006515,-0.008751,0.000782,0.007601,0.006285,0.006128,-0.000749,-0.005564,0.00986,0.00723,0.00491
North*Amerindian*(Mikmaq)*(AD*1500–1700),0.052359,-0.319892,0.120679,0.091409,-0.10125,0.004183,-0.208689,-0.249682,-0.00225,-0.026789,-0.000974,-0.002548,-0.003717,0.018441,-0.000407,0.021612,0.008996,0.012289,0.00264,-0.00988,-0.006364,-0.01014,-0.009244,0.005422,0.009819
North*Caucasian*(Middle*Bronze*Age)*(1970–1700*BC),0.1052865,0.13405,-0.0671275,-0.034238,-0.0533945,-0.0029285,0.013043,-0.006346,-0.0766965,-0.033805,0.0006495,0.013413,-0.0260155,-0.000275,0.004886,-0.0207505,0.012843,-0.000507,-0.010496,0.019134,0.017906,-0.0011745,-0.0043755,-0.0147005,-0.0044905
North*Illyrian*(750–1*BC),0.12475013,0.1487412,0.0351728,-0.000086133333,0.035903933,-0.0006694,0.0011593333,0.0020769333,0.011235133,0.026703733,-0.0024358,0.008772,-0.015470533,-0.0078077333,-0.0017552667,-0.0010341333,0.0035205333,0.003488,0.0055224,-0.0019342667,-0.0042925333,0.0030171333,-0.0014789333,0.0000642,-0.0029936667
North*Rhine*(Merovingian*Period)*(AD*400–800),0.12161546,0.13600277,0.048938692,0.027976769,0.037095538,0.0098898462,0.00041576923,0.007047,0.0062772308,0.010373385,-0.0043970769,0.0052106154,-0.011881385,-0.0084372308,0.010753385,0.0084551538,-0.0035504615,0.00066276923,0.0017596923,-0.0024433846,0.0013149231,0.0015693846,-0.00073,0.0074244615,0.0014092308
Northeast*European*Mercenary*(Himera)*(480*BC),0.1257745,0.1152625,0.0778755,0.0825265,0.0349295,0.0309565,0.0105755,0.0093455,-0.0096125,-0.0334405,-0.0021925,-0.012139,0.012116,0.0169275,-0.0134365,0.0091485,0.014342,-0.0001265,-0.002891,0.01013,-0.0009985,-0.008841,0.008319,-0.01693,0.0011975
Northeast*Iran*(Bronze*Age)*(3400–3000*BC),0.080182,0.098393444,-0.098386556,-0.0066394444,-0.082442667,0.011093778,0.0066583333,-0.0062048889,-0.067788222,-0.035151333,-0.0016057778,0.0043627778,-0.0073338889,-0.0059941111,0.014642667,0.023409333,0.0015935556,0.0018861111,0.0054188889,-0.014868222,0.0034524444,-0.0095076667,-0.0043138889,-0.016508333,0.010178556
Northwest*African*(Early*Neolithic)*(5200–4900*BC),-0.180979,0.092413,-0.019987,-0.089148,0.033237,-0.059125,-0.077318,0.019615,0.156256,-0.000364,0.022734,-0.028025,0.074628,-0.047205,0.072746,-0.0297,0.00352,-0.062964,-0.149204,0.04252,-0.043299,-0.118212,0.081467,-0.005904,0.027902
Northwest*African*(Late*Neolithic)*(3800–3600*BC),0.022765,0.149283,0.003771,-0.096254,0.048317,-0.053268,-0.026556,0.006692,0.082628,0.054671,0.020623,0.002847,0.004014,-0.02491,0.005429,0.008353,0.033248,-0.01723,-0.033813,0.000375,-0.019341,-0.021268,0.01442,-0.008676,0
Nubian*(Christian*Period)*(AD*660–960),-0.21335522,0.10888733,-0.029247778,-0.077484111,0.0043768889,-0.034613444,-0.024206,0.0095893333,0.084854778,-0.048839111,-0.002075,-0.0054117778,0.0069373333,-0.000474,0.012049,-0.0098704444,0.0036942222,-0.010388444,0.0025837778,-0.00083377778,-0.001733,0.00015111111,0.0029578889,0.00091044444,-0.0011708889
Numidian*(Ovilava)*(AD*120–220),-0.020488,0.144205,-0.010182,-0.076551,0.019388,-0.030399,-0.020681,0.002077,0.058085,0.019681,0.005684,-0.004646,0.012487,-0.008533,0.013979,-0.010077,0.009127,-0.014569,-0.03507,0.006128,-0.006364,-0.028935,0.016515,-0.001205,0.003233
Numidian*(Sitifis)*(AD*81–210),-0.029594,0.144205,0.003017,-0.073321,0.0397,-0.05773,-0.020211,0.007615,0.067493,0.030798,-0.002598,-0.0003,0.014866,-0.010872,0.008279,-0.022673,0.002738,-0.015076,-0.040349,0.004877,-0.010981,-0.028935,0.010106,-0.019882,0.003113
Okunevo*Culture*(2700–1800*BC),0.082033929,-0.15849507,0.077363643,0.097592214,-0.076453786,0.006554,-0.024441,-0.029899857,-0.025097929,-0.049711357,0.0069826429,-0.0035860714,0.011096571,-0.041267143,0.014677143,0.0092812143,-0.0068264286,-0.0019092857,0.0022805,0.0055472857,-0.026301786,0.010740071,0.011972643,0.0082024286,-0.0064663571
Onogundur*Bulgar*(AD*550–850),0.087644,-0.092413,0.05242,0.0323,-0.037545,-0.006136,0.00376,0.006923,-0.007158,-0.017495,-0.007957,-0.00045,0.003568,-0.006055,-0.004207,-0.006629,-0.008736,0.0019,0.002011,-0.003126,-0.004492,0.009769,0.004807,-0.00012,-0.00467
Ostrogoth*(Pannonia)*(AD*453–473),0.119799,0.133288,0.061565,0.049096,0.04439275,0.02042875,0.004935,0.008884,0.0046015,-0.001139,-0.006739,0.00700625,-0.010592,-0.01458775,0.01642225,0.01266225,0.0073015,0.00408575,0.00553075,0.0083475,0.00598925,0.006399,0.00323525,0.014761,-0.005658
Ottoman*Turk*(Çapalıbağ)*(AD*1300–1650),0.090679,0.041298167,-0.012130667,-0.029123833,-0.023337667,-0.012759167,0.0052875,-0.00090375,-0.015219917,-0.00092625,-0.00431675,0.003909,-0.0039149167,-0.0017089167,-0.00062208333,-0.0028395833,-0.00045625,0.00114,0.00214725,-0.00122975,-0.0045544167,0.0011025833,0.00077025,-0.0019380833,-0.0012773333
Ottoman*Turk*(Kaman-Kalehöyük)*(AD*1462–1635),0.087644,0.059916,-0.008674,-0.034238,-0.020927,-0.015618,0.00376,0.004615,-0.020248,-0.003098,-0.002273,0.004196,0.012636,0.001789,0.002579,-0.000133,0.003651,0.006714,0.003268,-0.002501,-0.006613,0.001113,-0.005053,0.000843,-0.001197
Paeonian*(750–100*BC),0.12586925,0.15326033,0.021747333,-0.020241333,0.027517833,-0.0089709167,-0.0011945833,-0.0021536667,0.00420975,0.031101667,0.00281475,0.0077555833,-0.015559833,-0.0054130833,-0.012972583,-0.00179,0.0069864167,0.0031778333,0.006819,-0.0081913333,-0.0105335,0.0052038333,-0.00064708333,0.0062255833,-0.0023550833
Paleo-Aleut*(AD*690–1560),0.0512205,-0.352389,0.1153985,0.058463,-0.11556,-0.0224505,-0.143239,-0.1703005,-0.0049085,-0.0230525,0.0166445,-0.00015,0.0078045,-0.005849,-0.017644,-0.005635,-0.008084,0.006398,0.021934,0.010255,0.012603,-0.0290585,0.0062855,0.01928,0.026345
Pannonian*(Migration*Period)*(AD*450–568),0.11651889,0.14864137,0.011492368,-0.029478,0.025786,-0.013005105,0.0015584737,-0.0014087895,0.0052098421,0.026481737,-0.00018805263,0.0058605263,-0.010703579,-0.0033826316,-0.010179105,-0.0033914737,0.0064506316,-0.00055347368,0.0048824737,-0.0049234737,-0.0060943684,0.0026162632,0.0032497895,0.0031392632,-0.0031953684
Pannonian*Slav*(Avar*Period)*(AD*550–640),0.135449,0.128972,0.080704,0.063954,0.034776,0.034025,0.006815,0.007615,0.009613,-0.02041,-0.001461,-0.005245,0.010852,0.026561,-0.014658,-0.002254,0.002347,0.001267,0.01081,-0.001751,0.001622,-0.002844,0.009613,-0.008314,0.005389
Papuan*(AD*570–770),-0.0421145,-0.241696,-0.2196725,0.2411205,0.1715705,-0.378036,0.0038775,0.0069225,-0.0224975,-0.0057405,-0.004628,0.0016485,0.000595,-0.006606,-0.0075325,-0.0015245,0.0051505,0.000127,0.000566,-0.0019385,0.0014345,0.001298,-0.0027115,-0.0048195,-0.0007185
Philistine*(Aegean)*(1280–1130*BC),0.10927,0.158423,-0.00264,-0.0646,0.024928,-0.026774,0.00611,-0.006461,0.003477,0.053942,-0.007307,0.016785,-0.025124,0.001789,-0.022665,0.010872,0.034421,0.004307,0.007165,-0.011881,-0.008235,0.016693,0.013434,-0.006145,0.006347
Philistine*(Anatolian)*(1200–1000*BC),0.117238,0.1635,-0.046386,-0.077197,0.000308,-0.030957,0.009635,0.001846,-0.007567,0.040092,0.00747,0.006145,-0.015609,0.002615,-0.029858,0.002784,-0.01017,0.009755,0.006536,-0.009129,-0.008859,-0.000742,-0.012202,0.007591,-0.000718
Phoenician*(Achaemenid*Period)*(539–330*BC),0.087928125,0.15106,-0.049072875,-0.09181275,-0.010232375,-0.0320375,-0.004553125,-0.009288,0.010865125,0.01334875,0.00702325,-0.004083875,0.011131125,0.001978125,-0.009805875,0.002370125,0.001646125,-0.000332625,0.00312675,0.00034375,0.002698375,0.005440625,-0.0038975,-0.002635875,-0.004745125
Phoenician*(Assyrian*Period)*(1000–539*BC),0.092766,0.157407,-0.051288,-0.1027145,-0.0141565,-0.0384865,-0.0117505,-0.0028845,0.0193275,0.0070165,0.0099055,-0.0062945,0.02386,0.00172,-0.0167615,0.014585,-0.001369,0.002027,0.0064735,-0.001063,-0.0041175,0.006368,-0.0060395,0.0011445,-0.002455
Phrygian*(780–30*BC),0.110246,0.149428,-0.033779,-0.070275571,-0.0041767143,-0.024462429,0.0025514286,-0.0072522857,-0.011686857,0.021191286,0.0028995714,0.0044532857,-0.0092382857,-0.0012778571,-0.014076,-0.0068567143,0.0092572857,-0.00030771429,0.0045968571,-0.0029658571,-0.0055794286,0.0030207143,-0.000035142857,0.001773,0.002241
Pict*(AD*100–1000),0.12776675,0.13938125,0.05779375,0.0508725,0.038161,0.01715175,0.0005875,0.0064035,0.00588,0.006105,-0.0071045,0.00719375,-0.01572075,-0.01648025,0.02751725,-0.00241975,-0.017667,0.0017735,0.002074,0.00050025,0.00115425,0.006832,-0.00560775,0.016689,0.001766
Pitted*Ware*Culture*(3350–2300*BC),0.12915127,0.1146872,0.136392,0.1317204,0.081799867,0.038449733,0.000031266667,0.0124918,0.043209133,-0.012732133,0.00062786667,-0.011379933,0.015629133,-0.0171386,0.020276533,0.034791533,0.0041028,0.0041048,-0.0009218,0.029447467,0.045403267,0.010428,-0.023926533,-0.0851124,0.003824
Poltavka*Culture*(2800–2200*BC),0.12492088,0.088605125,0.047139875,0.11466588,-0.024581375,0.0463305,0.004200625,0.000346125,-0.053074125,-0.072530125,0.002375,-0.001198875,0.000631875,-0.019318625,0.03550775,0.01287775,-0.003471375,-0.002375375,-0.004477875,0.008723,-0.002901125,0.001437375,0.012602125,0.020123375,-0.0040715
Post-Cabraline*Polynesian*(Minas*Gerais)*(AD*1479–1842),0.0028455,-0.377269,-0.0876805,0.018088,0.1481815,-0.0529895,-0.0085775,-0.0083075,-0.025361,-0.019499,0.038892,0.006594,-0.0037165,-0.008051,0.008279,0.008287,-0.0022165,0.00076,0.007605,-0.0013755,-0.001248,-0.026338,-0.001479,-0.0081335,-0.046343
Post-Medieval*Albanian*(AD*1400–1700),0.1220184,0.1486734,0.014934,-0.0221578,0.0270204,-0.0087572,0.002491,0.0023998,0.0008998,0.0174582,0.0027282,0.0060248,-0.0076114,0.006936,-0.0207924,0.0010872,0.0178106,0.00038,0.0054804,-0.0047522,-0.0116046,0.0032892,0.0015038,0.0046272,-0.0064664
Post-Medieval*Anatolian*Greek*(Balıkesir)*(AD*1479–1652),0.108701,0.1472515,-0.010748,-0.042959,0.0030775,-0.0135265,0.001645,-0.000923,-0.011965,0.011481,0.003004,0.0027725,-0.0028245,0.007294,-0.012893,-0.0059,0.0025425,-0.0008235,0.0027025,-0.006503,-0.008672,0.0034005,-0.0022805,-0.0035545,0.001437
Post-Medieval*Anatolian*Greek*(Nicaea)*(AD*1490–1639),0.111547,0.167562,-0.044877,-0.073967,-0.002154,-0.027052,0,-0.015922,-0.011862,0.022051,-0.001949,0.010191,-0.008622,-0.001789,-0.012758,-0.003845,0.006128,-0.003167,0,0.001126,-0.003369,0.000989,-0.006779,0.000602,-0.0097
Post-Medieval*Anatolian*Greek*(Roopkund)*(AD*1803–1811),0.10927,0.144205,-0.04186,-0.062339,-0.009232,-0.0251,-0.00047,-0.006923,-0.018816,0.012757,0.011367,-0.002398,-0.003717,0.004954,-0.013301,-0.003447,0.005867,0.003167,0.004902,-0.009755,-0.005241,0.000866,0.003821,0.002892,0.007784
